timestamp,load,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-01-14 05:00:00,5516.0063,2.9,,1.7,,,1004.0,250.0,6.7
2016-01-14 06:00:00,5563.006300000001,2.3,0.0,1.2,,,1004.0,260.0,5.1
2016-01-14 07:00:00,5650.7063,2.3,0.0,0.7,,,1003.8,260.0,4.6
2016-01-14 08:00:00,5755.1063,2.5,0.0,0.7,,,1003.4,240.0,6.2
2016-01-14 09:00:00,5978.8063,3.2,,1.1,,,1003.9,250.0,6.2
2016-01-14 10:00:00,6100.4063,3.3,,1.4,,,1004.2,270.0,5.7
2016-01-14 11:00:00,6278.906300000001,4.6,,1.2,,,1004.8,280.0,6.7
2016-01-14 12:00:00,6302.906300000001,4.6,,1.4,,2.0,1005.1,280.0,6.2
2016-01-14 13:00:00,6304.206300000001,4.9,,0.9,,,1005.7,290.0,7.2
2016-01-14 14:00:00,6300.9063,5.2,,0.8,,,1006.4,300.0,7.2
2016-01-14 15:00:00,6257.406300000001,5.0,,-0.2,,,1007.4,290.0,7.7
2016-01-14 16:00:00,6213.0063,4.8,,-2.2,,,1008.5,300.0,8.8
2016-01-14 17:00:00,6144.9063,3.8,0.0,-3.3,,,1009.5,300.0,6.7
2016-01-14 18:00:00,6009.5063,3.6,0.0,-3.4,,,1010.4,300.0,7.2
2016-01-14 19:00:00,5847.706300000001,3.5,0.0,-3.0,,,1011.0,300.0,8.8
2016-01-14 20:00:00,5775.6063,3.3,0.0,-3.0,,,1011.9,300.0,7.2
2016-01-14 21:00:00,5706.3063,3.1,0.0,-3.0,,,1012.5,300.0,6.7
2016-01-14 22:00:00,5626.3063,3.2,0.0,-3.0,,,1013.1,300.0,7.2
2016-01-14 23:00:00,5597.206300000002,2.6,0.0,-2.4,,,1014.0,290.0,5.1
2016-01-15 00:00:00,5382.413000000001,2.1,0.0,-1.6,,0.0,1014.5,290.0,5.7
2016-01-15 01:00:00,5411.018,2.0,0.0,-1.0,,,1014.8,280.0,4.1
2016-01-15 02:00:00,5216.9807,1.6,0.0,-1.3,,,1015.3,280.0,4.1
2016-01-15 03:00:00,5239.1247,2.1,0.0,-0.8,,,1015.5,280.0,5.7
2016-01-15 04:00:00,5272.0687,1.6,,-0.7,,,1016.0,290.0,4.6
2016-01-15 05:00:00,5280.219700000001,1.5,,-0.5,,,1016.7,280.0,3.6
2016-01-15 06:00:00,5482.6567000000005,1.1,,-0.6,,,1017.2,290.0,2.6
2016-01-15 07:00:00,5647.4067,1.8,,-0.5,,,1017.7,300.0,4.6
2016-01-15 08:00:00,6003.1296999999995,2.1,,-0.6,,,1018.0,280.0,4.6
2016-01-15 09:00:00,6403.060699999999,1.8,,-0.7,,,1018.7,290.0,3.6
2016-01-15 10:00:00,6889.9797,2.9,,-0.4,,,1019.6,300.0,4.1
2016-01-15 11:00:00,7297.4107,4.0,0.0,-1.0,,,,310.0,5.1
2016-01-15 12:00:00,7542.6247,4.5,0.0,-1.9,,0.0,1020.8,340.0,3.6
2016-01-15 13:00:00,7555.3036999999995,5.6,0.0,-1.0,,,1021.1,310.0,5.1
2016-01-15 14:00:00,7516.8237,5.4,,-0.6,,,1021.6,310.0,5.1
2016-01-15 15:00:00,7511.2757,5.6,,-0.4,,,1022.1,310.0,5.7
2016-01-15 16:00:00,7462.0687,4.8,,-0.5,,,1023.0,300.0,5.1
2016-01-15 17:00:00,7202.341700000001,4.0,0.0,-0.1,,,1023.3,290.0,5.1
2016-01-15 18:00:00,6791.5617,3.5,0.0,-0.2,,,1023.9,290.0,4.6
2016-01-15 19:00:00,6341.2837,2.5,0.0,0.0,,,1024.2,270.0,3.6
2016-01-15 20:00:00,5825.630700000001,2.1,,-0.9,,,1024.5,270.0,3.6
2016-01-15 21:00:00,5575.4957,3.3,,-0.6,,,1024.8,280.0,4.1
2016-01-15 22:00:00,5405.4597,2.8,,-0.7,,,1025.1,300.0,3.6
2016-01-15 23:00:00,5280.392699999999,2.6,,0.0,,,1025.8,290.0,2.6
2016-01-16 00:00:00,5164.6077,2.4,,0.0,,0.0,1026.4,280.0,3.1
2016-01-16 01:00:00,5166.429700000001,2.2,,0.3,,,1026.8,290.0,3.1
2016-01-16 02:00:00,5141.6117,2.4,,0.6,,,1027.1,290.0,3.6
2016-01-16 03:00:00,5115.462699999999,2.0,,0.3,,,1027.4,290.0,3.1
2016-01-16 04:00:00,5144.3827,1.2,,-0.2,,,1028.1,290.0,2.1
2016-01-16 05:00:00,5146.6967,0.7,0.0,-0.7,,,1028.3,280.0,2.1
2016-01-16 06:00:00,5156.6617,0.4,,-1.0,,,1028.4,290.0,2.6
2016-01-16 07:00:00,5243.1477,0.0,,-1.4,,,1028.7,290.0,2.6
2016-01-16 08:00:00,5360.827700000001,-1.1,0.0,-2.2,,,1029.0,270.0,2.1
2016-01-16 09:00:00,5485.230700000001,-1.1,0.0,-2.1,,,1029.7,270.0,3.1
2016-01-16 10:00:00,5562.8687,1.3,0.0,-1.4,,,1029.7,290.0,2.1
2016-01-16 11:00:00,5571.4967,3.1,0.0,-0.8,,,1030.1,250.0,1.5
2016-01-16 12:00:00,5643.001700000001,4.1,,-0.5,,0.0,1030.0,280.0,1.5
2016-01-16 13:00:00,5700.305700000001,4.3,,-0.6,,,1029.8,280.0,2.6
2016-01-16 14:00:00,5679.7687000000005,4.9,,-0.6,,,1029.4,280.0,2.6
2016-01-16 15:00:00,5689.9367,4.8,,-0.2,,,1029.2,270.0,3.1
2016-01-16 16:00:00,5693.0967,3.9,,-0.4,,,1029.3,270.0,3.1
2016-01-16 17:00:00,5717.526700000001,3.3,0.0,-0.5,,,1029.4,290.0,2.6
2016-01-16 18:00:00,5678.0187,2.7,,-0.2,,,1029.1,280.0,1.5
2016-01-16 19:00:00,5581.0806999999995,2.8,,0.0,,,1029.0,270.0,2.1
2016-01-16 20:00:00,5359.0896999999995,2.9,,-0.1,,,1029.1,270.0,1.5
2016-01-16 21:00:00,5271.202700000001,3.1,,-0.4,,,1028.7,270.0,2.1
2016-01-16 22:00:00,5181.091700000001,2.9,,-0.2,,,1028.8,300.0,1.0
2016-01-16 23:00:00,5151.0677,2.1,,0.5,,,1029.0,350.0,1.0
2016-01-17 00:00:00,5085.7907,2.0,,0.9,,4.0,1028.7,60.0,1.5
2016-01-17 01:00:00,5111.969700000001,1.6,,1.0,,,1028.1,90.0,2.6
2016-01-17 02:00:00,5083.0557,1.6,,1.3,,,1027.9,120.0,3.6
2016-01-17 03:00:00,5075.1427,0.9,,0.5,,,1027.5,110.0,3.1
2016-01-17 04:00:00,5085.6547,0.4,,0.0,,,1027.2,90.0,3.1
2016-01-17 05:00:00,5123.2146999999995,0.3,,0.0,,,1027.2,100.0,2.6
2016-01-17 06:00:00,5091.8177000000005,0.3,,0.1,,,1027.2,90.0,3.1
2016-01-17 07:00:00,5163.0187,0.4,,0.2,,,1027.3,90.0,3.1
2016-01-17 08:00:00,5296.457700000001,0.7,,0.5,,,1027.1,110.0,3.6
2016-01-17 09:00:00,5368.918699999999,0.9,,0.5,,,1027.4,120.0,2.1
2016-01-17 10:00:00,5435.5237,1.6,,0.5,,,1027.5,50.0,1.5
2016-01-17 11:00:00,5488.4117,2.2,,0.7,,,1027.4,110.0,2.6
2016-01-17 12:00:00,5531.717699999999,3.0,,0.8,,20.0,1026.9,130.0,3.1
2016-01-17 13:00:00,5597.0957,3.4,,1.1,,,1026.2,130.0,3.6
2016-01-17 14:00:00,5596.7507,3.5,,1.8,,,1025.5,140.0,2.6
2016-01-17 15:00:00,5624.412700000001,3.8,,2.0,,,1024.6,110.0,3.6
2016-01-17 16:00:00,5621.5387,3.7,,1.8,,,1024.0,110.0,3.6
2016-01-17 17:00:00,5633.6857,3.5,,1.8,,,1023.5,110.0,3.6
2016-01-17 18:00:00,5608.8036999999995,3.5,,1.8,,,1023.3,110.0,4.1
2016-01-17 19:00:00,5522.5387,3.6,,1.5,,,1022.9,120.0,4.6
2016-01-17 20:00:00,5322.358700000001,3.7,,1.3,,,1022.1,120.0,5.7
2016-01-17 21:00:00,5233.209699999999,3.9,,1.1,,,1021.3,130.0,5.7
2016-01-17 22:00:00,5156.6696999999995,4.2,,1.4,,,1020.6,130.0,6.7
2016-01-17 23:00:00,5116.652700000001,4.2,,2.1,,,1019.9,130.0,5.7
2016-01-18 00:00:00,5163.7257,4.3,,2.7,,-1.0,1019.2,130.0,5.1
2016-01-18 01:00:00,4996.4847,4.4,,3.2,,,1018.3,140.0,5.7
2016-01-18 02:00:00,4967.2097,4.4,,2.8,,,1017.3,130.0,5.1
2016-01-18 03:00:00,4991.034699999999,4.2,,2.2,,,1016.7,130.0,6.2
2016-01-18 04:00:00,5013.190699999999,4.0,,2.0,,,1015.8,130.0,5.7
2016-01-18 05:00:00,5045.8847000000005,3.7,,1.7,,,1015.2,120.0,5.1
2016-01-18 06:00:00,5243.5597,3.6,,1.7,,,1014.8,120.0,5.7
2016-01-18 07:00:00,5520.8157,3.7,,1.8,,,1014.5,120.0,5.1
2016-01-18 08:00:00,5838.1567,3.9,,1.9,,,1014.3,120.0,5.7
2016-01-18 09:00:00,6348.6717,4.0,,1.9,,,1014.3,120.0,5.7
2016-01-18 10:00:00,7019.0847,4.2,,1.7,,,1014.2,130.0,6.2
2016-01-18 11:00:00,7365.8367,4.7,,1.8,,,1014.2,130.0,5.7
2016-01-18 12:00:00,7588.407700000001,4.9,,1.2,,0.0,1013.8,140.0,5.7
2016-01-18 13:00:00,7646.632700000001,5.0,,1.4,,,1013.4,130.0,4.6
2016-01-18 14:00:00,7653.908700000001,4.9,,0.3,,,1013.1,130.0,4.1
2016-01-18 15:00:00,7631.8477,4.9,,0.5,,,1013.3,130.0,3.6
2016-01-18 16:00:00,7563.2767,3.5,,-0.4,,,1013.4,120.0,4.6
2016-01-18 17:00:00,7363.648700000001,2.4,,-0.9,,,1013.9,100.0,4.1
2016-01-18 18:00:00,7041.1907,1.4,,-1.0,,,1014.4,90.0,3.6
2016-01-18 19:00:00,6591.5917,0.6,,-2.5,,,1014.8,110.0,2.6
2016-01-18 20:00:00,6081.670700000001,-0.4,,-3.2,,,1014.9,100.0,3.1
2016-01-18 21:00:00,5788.4447,0.7,0.0,-3.0,,,1015.0,70.0,2.1
2016-01-18 22:00:00,5549.0077,0.2,0.0,-3.4,,,1015.4,70.0,1.0
2016-01-18 23:00:00,5373.1617,0.0,0.0,-3.6,,,1015.5,50.0,1.5
2016-01-19 00:00:00,5373.081699999999,-1.1,0.0,-3.2,,0.0,1015.5,60.0,1.5
2016-01-19 01:00:00,5284.171699999999,-1.2,,-3.1,,,1015.6,40.0,1.0
2016-01-19 02:00:00,5226.0747,-2.1,,-3.4,,,1015.6,360.0,1.0
2016-01-19 03:00:00,5182.0237,-2.0,,-2.9,,,1015.8,40.0,1.0
2016-01-19 04:00:00,5189.0217,-1.4,,-2.6,,,1015.7,30.0,0.5
2016-01-19 05:00:00,5202.9337,-1.3,,-2.8,,,1016.1,360.0,1.0
2016-01-19 06:00:00,5448.2467,-1.1,,-2.7,,,1016.2,30.0,0.5
2016-01-19 07:00:00,5651.5777,-0.9,,-2.7,,,1016.4,350.0,0.5
2016-01-19 08:00:00,5946.1397,-1.1,,-2.8,,,1016.6,30.0,1.0
2016-01-19 09:00:00,6484.282700000001,-1.0,,-2.4,,,1016.9,40.0,0.5
2016-01-19 10:00:00,7103.7017000000005,-1.0,,-2.8,,,1017.2,350.0,1.0
2016-01-19 11:00:00,7573.9977,3.4,,-0.9,,,1017.5,0.0,0.0
2016-01-19 12:00:00,7725.155699999999,4.1,,-3.0,,0.0,1017.4,140.0,0.5
2016-01-19 13:00:00,7710.119699999999,4.6,0.0,-2.6,,,1017.2,230.0,1.5
2016-01-19 14:00:00,7669.150699999999,4.8,0.0,-3.4,,,1017.1,240.0,1.5
2016-01-19 15:00:00,7735.1167,4.3,0.0,-6.7,,,1016.9,320.0,1.5
2016-01-19 16:00:00,7740.3517,4.2,0.0,-7.4,,,1017.1,330.0,0.5
2016-01-19 17:00:00,7523.5987000000005,2.7,,-8.9,,,1017.4,270.0,2.1
2016-01-19 18:00:00,7169.7147,1.8,0.0,-8.3,,,1017.8,320.0,1.5
2016-01-19 19:00:00,6680.308700000001,1.2,0.0,-6.3,,,1018.0,320.0,1.5
2016-01-19 20:00:00,6143.4067,0.4,0.0,-5.2,,,1018.6,350.0,1.0
2016-01-19 21:00:00,5865.718700000001,-0.9,0.0,-4.7,,,1018.8,320.0,0.5
2016-01-19 22:00:00,5615.773700000001,-1.1,0.0,-3.8,,,1018.9,280.0,1.0
2016-01-19 23:00:00,5494.5597,-2.0,0.0,-4.4,,,1019.1,290.0,0.5
2016-01-20 00:00:00,5447.7158,-2.6,0.0,-4.2,,0.0,1019.2,300.0,1.0
2016-01-20 01:00:00,5427.5489,-3.0,0.0,-4.3,,,1019.1,310.0,0.5
2016-01-20 02:00:00,5396.573900000001,-3.1,0.0,-3.9,,,1019.2,340.0,1.0
2016-01-20 03:00:00,5403.7329,-3.7,0.0,-4.4,,,1019.3,270.0,0.5
2016-01-20 04:00:00,5373.285900000001,-3.8,0.0,-4.4,,,1019.3,290.0,1.0
2016-01-20 05:00:00,5346.503900000001,-3.5,0.0,-4.1,,,1019.3,320.0,0.5
2016-01-20 06:00:00,5528.702900000001,-3.5,0.0,-4.1,,,1019.6,290.0,0.5
2016-01-20 07:00:00,5701.126899999998,-3.5,0.0,-4.2,,,1020.0,320.0,0.5
2016-01-20 08:00:00,6014.9799,-3.3,0.0,-4.2,,,1020.7,290.0,1.0
2016-01-20 09:00:00,6571.0809,-2.9,0.0,-4.0,,,1021.0,320.0,1.0
2016-01-20 10:00:00,7150.740899999999,-1.3,0.0,-3.3,,,1021.2,340.0,0.5
2016-01-20 11:00:00,7515.999899999999,1.3,,-1.7,,,1021.2,320.0,0.5
2016-01-20 12:00:00,7680.842899999999,3.2,0.0,-0.9,,0.0,1021.2,310.0,1.0
2016-01-20 13:00:00,7701.055899999999,5.2,0.0,-0.6,,,1020.6,320.0,0.5
2016-01-20 14:00:00,7678.0569,6.7,0.0,0.5,,,1020.2,160.0,0.5
2016-01-20 15:00:00,7589.782900000001,6.2,0.0,-0.1,,,1020.2,160.0,1.5
2016-01-20 16:00:00,7550.427899999999,4.3,0.0,-0.1,,,1020.3,90.0,2.1
2016-01-20 17:00:00,7356.6949,3.5,0.0,-0.2,,,1020.6,100.0,1.5
2016-01-20 18:00:00,7018.356899999999,2.1,0.0,-0.5,,,1020.9,110.0,3.1
2016-01-20 19:00:00,6637.1389,2.3,0.0,0.1,,,1021.3,100.0,3.6
2016-01-20 20:00:00,6198.503900000001,2.4,0.0,0.5,,,1021.4,100.0,3.6
2016-01-20 21:00:00,5948.7208999999975,0.4,0.0,-0.6,,,1021.7,120.0,2.1
2016-01-20 22:00:00,5737.0969000000005,0.1,0.0,-1.1,,,1021.9,120.0,1.5
2016-01-20 23:00:00,5630.0059,0.7,0.0,-0.4,,,1022.0,100.0,1.5
2016-01-21 00:00:00,5463.6428000000005,0.0,0.0,-1.6,,0.0,1021.9,80.0,2.1
2016-01-21 01:00:00,5446.841799999999,-0.1,0.0,-1.1,,,1021.1,80.0,2.6
2016-01-21 02:00:00,5349.9067000000005,-2.0,0.0,-3.0,,,1021.1,100.0,3.1
2016-01-21 03:00:00,5328.7917,-1.0,0.0,-1.7,,,1021.4,100.0,2.6
2016-01-21 04:00:00,5354.1477,-1.0,,-1.5,,,1021.6,130.0,1.0
2016-01-21 05:00:00,5349.3657,-0.2,,-0.5,,,1021.3,90.0,2.1
2016-01-21 06:00:00,5544.9667,1.2,,-0.3,,,1020.8,120.0,4.1
2016-01-21 07:00:00,5766.6347,1.3,,-0.1,,,1021.4,120.0,3.1
2016-01-21 08:00:00,6061.1447,1.7,,0.4,,,1021.6,130.0,3.6
2016-01-21 09:00:00,6557.8067,2.3,,1.1,,,1022.0,110.0,1.5
2016-01-21 10:00:00,7139.649700000001,3.6,,2.1,,,1021.8,130.0,2.6
2016-01-21 11:00:00,7498.0497,4.7,,2.3,,,1021.6,150.0,3.6
2016-01-21 12:00:00,7739.8537,5.8,,1.6,,0.0,1021.5,160.0,4.1
2016-01-21 13:00:00,7818.7387,7.4,,1.9,,,1021.0,160.0,5.1
2016-01-21 14:00:00,7826.5247,8.0,0.0,0.7,,,1020.9,160.0,3.6
2016-01-21 15:00:00,7832.667699999999,7.3,0.0,0.9,,,1021.0,160.0,5.1
2016-01-21 16:00:00,7688.2987,6.7,,2.1,,,1020.8,140.0,5.1
2016-01-21 17:00:00,7429.8807,6.2,,2.0,,,1020.9,150.0,4.6
2016-01-21 18:00:00,7038.8757000000005,5.8,,1.8,,,1021.2,160.0,4.6
2016-01-21 19:00:00,6570.1357,5.4,,2.0,,,1021.1,150.0,3.6
2016-01-21 20:00:00,6144.0377,4.5,,2.0,,,1021.3,140.0,3.6
2016-01-21 21:00:00,5861.005700000001,4.2,,2.0,,,1021.2,130.0,4.1
2016-01-21 22:00:00,5636.5597,3.6,,1.8,,,1021.0,130.0,4.1
2016-01-21 23:00:00,5483.2867,4.7,,2.3,,,1020.5,150.0,4.6
2016-01-22 00:00:00,5327.230700000001,5.1,,2.5,,0.0,1020.0,140.0,4.6
2016-01-22 01:00:00,5329.8927,5.6,,2.8,,,1019.7,150.0,4.6
2016-01-22 02:00:00,5310.349700000002,5.9,,3.1,,,1019.3,160.0,5.7
2016-01-22 03:00:00,5281.3667,5.9,,2.9,,,1018.9,150.0,4.6
2016-01-22 04:00:00,5243.9067,5.7,,2.8,,,1018.3,150.0,4.6
2016-01-22 05:00:00,5259.322700000001,5.8,,2.8,,,1017.5,150.0,5.1
2016-01-22 06:00:00,5443.1317,6.0,,3.1,,,1017.0,150.0,4.6
2016-01-22 07:00:00,5648.6277,6.5,,4.1,,,1016.4,160.0,5.7
2016-01-22 08:00:00,5899.090700000001,6.2,,5.2,,,1015.7,150.0,6.2
2016-01-22 09:00:00,6376.012699999999,6.3,,5.6,,,1015.5,160.0,6.7
2016-01-22 10:00:00,6966.399699999999,6.5,,6.1,,,1015.2,150.0,4.6
2016-01-22 11:00:00,7282.0547,7.6,,6.9,,,1014.7,170.0,6.2
2016-01-22 12:00:00,7477.345700000001,8.0,,7.5,,10.0,1014.2,180.0,5.7
2016-01-22 13:00:00,7578.0937,8.8,,8.4,,,1014.0,180.0,5.1
2016-01-22 14:00:00,7500.768700000002,9.4,,9.0,,,1014.1,190.0,4.6
2016-01-22 15:00:00,7470.751700000001,10.0,,9.8,,,1014.7,220.0,4.1
2016-01-22 16:00:00,7425.741700000001,10.8,,10.1,,,1015.5,220.0,3.6
2016-01-22 17:00:00,7204.621700000001,9.8,0.0,8.0,,,1016.9,260.0,5.1
2016-01-22 18:00:00,6829.706700000001,9.4,0.0,7.3,,,1018.3,260.0,6.2
2016-01-22 19:00:00,6304.369700000001,8.9,0.0,6.7,,,1019.3,240.0,6.2
2016-01-22 20:00:00,5926.860700000001,9.0,0.0,6.5,,,1020.3,240.0,7.2
2016-01-22 21:00:00,5655.2946999999995,8.4,0.0,6.1,,,1021.0,240.0,4.1
2016-01-22 22:00:00,5481.478700000001,7.7,0.0,5.9,,,1021.8,230.0,4.1
2016-01-22 23:00:00,5380.8157,7.6,,6.1,,,1022.9,230.0,5.7
2016-01-23 00:00:00,5221.881700000001,6.2,,5.0,,0.0,1024.3,210.0,3.6
2016-01-23 01:00:00,5283.9947,6.9,,5.9,,,1025.3,210.0,2.6
2016-01-23 02:00:00,5269.740700000001,6.2,0.0,5.4,,,1026.2,220.0,3.1
2016-01-23 03:00:00,5228.036700000001,5.9,0.0,5.2,,,1027.2,220.0,4.1
2016-01-23 04:00:00,5211.8796999999995,5.6,,5.1,,,1027.8,220.0,2.6
2016-01-23 05:00:00,5243.0987,4.2,,3.8,,,1028.0,170.0,1.5
2016-01-23 06:00:00,5241.615699999999,4.7,,4.4,,,1028.1,190.0,2.1
2016-01-23 07:00:00,5278.5467,5.7,,5.6,,,1029.0,210.0,4.6
2016-01-23 08:00:00,5334.2587,5.8,,5.4,,,1029.9,210.0,2.1
2016-01-23 09:00:00,5406.463699999999,5.9,,5.6,,,1030.9,240.0,2.1
2016-01-23 10:00:00,5458.4556999999995,7.1,,6.6,,,1031.3,230.0,3.1
2016-01-23 11:00:00,5557.3707,7.1,,6.9,,,1031.5,210.0,3.6
2016-01-23 12:00:00,5563.506700000001,7.9,,7.8,,0.0,1031.5,210.0,4.6
2016-01-23 13:00:00,5569.989700000001,9.0,,8.5,,,1031.2,180.0,3.1
2016-01-23 14:00:00,5588.2957,10.1,,8.9,,,1030.4,170.0,2.6
2016-01-23 15:00:00,5633.3847,11.0,,9.0,,,1029.7,180.0,3.6
2016-01-23 16:00:00,5660.8347,9.1,,7.6,,,1029.6,180.0,5.1
2016-01-23 17:00:00,5661.894700000001,8.6,,7.0,,,1029.7,160.0,4.6
2016-01-23 18:00:00,5595.517699999999,8.2,,6.8,,,1029.2,150.0,4.6
2016-01-23 19:00:00,5468.324699999999,8.2,,6.7,,,1028.5,170.0,5.7
2016-01-23 20:00:00,5401.0407,8.4,,7.0,,,1028.4,180.0,4.1
2016-01-23 21:00:00,5312.4267,8.5,,7.1,,,1027.7,170.0,6.2
2016-01-23 22:00:00,5242.7397,8.4,,7.6,,,1027.3,180.0,5.7
2016-01-23 23:00:00,5184.8547,8.6,,8.0,,,1027.3,190.0,4.1
2016-01-24 00:00:00,5159.7477,8.7,,8.3,,10.0,1026.8,180.0,5.1
2016-01-24 01:00:00,5151.7117,9.0,,8.7,,,1026.5,190.0,4.6
2016-01-24 02:00:00,5090.0437,9.2,,9.1,,,1026.1,180.0,3.6
2016-01-24 03:00:00,5073.246700000001,9.3,,9.3,,,1026.2,180.0,3.1
2016-01-24 04:00:00,5100.814700000001,9.8,,9.8,,,1026.0,170.0,2.6
2016-01-24 05:00:00,5080.824699999999,10.0,,10.0,,,1025.7,180.0,3.1
2016-01-24 06:00:00,5118.613699999999,11.1,,11.1,,,1025.7,210.0,4.1
2016-01-24 07:00:00,5165.3217,12.0,,12.0,,,1025.5,210.0,4.6
2016-01-24 08:00:00,5232.846700000001,11.9,,11.9,,,1026.0,220.0,5.1
2016-01-24 09:00:00,5242.4247000000005,12.2,,12.1,,,1026.6,200.0,5.7
2016-01-24 10:00:00,5270.3847000000005,12.5,,12.2,,,1026.8,200.0,5.7
2016-01-24 11:00:00,5435.7177,13.3,,12.3,,,1027.0,210.0,5.7
2016-01-24 12:00:00,5518.947700000001,14.0,,12.5,,0.0,1026.8,220.0,5.1
2016-01-24 13:00:00,5577.0587,14.9,,12.7,,,1026.7,220.0,4.6
2016-01-24 14:00:00,5584.045700000001,14.8,,12.7,,,1026.2,220.0,5.1
2016-01-24 15:00:00,5588.3437,14.4,,12.9,,,1026.5,220.0,4.6
2016-01-24 16:00:00,5585.340700000001,14.0,,12.4,,,1026.7,210.0,5.1
2016-01-24 17:00:00,5568.517699999999,13.3,,12.3,,,1026.4,180.0,3.6
2016-01-24 18:00:00,5604.775699999999,12.8,,12.1,,,1026.8,190.0,4.1
2016-01-24 19:00:00,5474.3057,12.2,,11.9,,,1026.8,180.0,3.6
2016-01-24 20:00:00,5435.515699999999,12.0,,11.7,,,1026.6,170.0,4.1
2016-01-24 21:00:00,5326.9827000000005,12.6,,12.2,,,1026.1,170.0,4.6
2016-01-24 22:00:00,5276.1417,12.3,,11.6,,,1025.6,180.0,3.6
2016-01-24 23:00:00,5236.1177,11.9,,11.2,,,1025.0,170.0,3.6
2016-01-25 00:00:00,5233.377699999999,11.5,0.0,10.9,,0.0,1024.7,170.0,2.6
2016-01-25 01:00:00,5066.6347000000005,11.0,0.0,10.4,,,1024.0,160.0,3.1
2016-01-25 02:00:00,5085.0097000000005,11.4,0.0,10.5,,,1023.4,170.0,4.6
2016-01-25 03:00:00,5089.3047,11.4,0.0,9.6,,,1022.6,180.0,4.6
2016-01-25 04:00:00,5098.941699999999,11.5,0.0,9.3,,,1021.5,160.0,5.1
2016-01-25 05:00:00,5135.1677,10.7,0.0,8.9,,,1021.3,170.0,4.6
2016-01-25 06:00:00,5303.369700000001,10.5,0.0,8.8,,,1020.7,160.0,4.6
2016-01-25 07:00:00,5513.8036999999995,10.1,0.0,7.7,,,1020.0,150.0,6.2
2016-01-25 08:00:00,5767.7067,9.8,0.0,6.8,,,1019.3,160.0,5.1
2016-01-25 09:00:00,6312.124700000001,10.2,0.0,6.5,,,1019.1,150.0,2.6
2016-01-25 10:00:00,6926.244700000001,11.2,,6.4,,,1018.8,180.0,5.1
2016-01-25 11:00:00,7269.3757000000005,11.9,,7.6,,,1019.2,190.0,6.7
2016-01-25 12:00:00,7482.345700000001,12.2,,8.5,,0.0,1018.4,190.0,5.7
2016-01-25 13:00:00,7525.8027,12.9,,9.7,,,1018.1,180.0,6.7
2016-01-25 14:00:00,7494.890700000001,13.0,,10.5,,,1017.6,190.0,5.7
2016-01-25 15:00:00,7621.9397,12.6,,10.7,,,1017.4,190.0,6.2
2016-01-25 16:00:00,7499.8597,13.3,,10.2,,,1017.3,220.0,8.8
2016-01-25 17:00:00,7362.8647,12.4,,8.7,,,1018.1,220.0,10.3
2016-01-25 18:00:00,7000.244699999999,12.0,,8.3,,,1019.2,220.0,8.2
2016-01-25 19:00:00,6490.1947,11.8,,8.1,,,1020.1,230.0,8.2
2016-01-25 20:00:00,6141.449699999999,11.0,,6.8,,,1021.8,250.0,8.2
2016-01-25 21:00:00,5851.109699999999,9.8,,5.7,,,1022.3,250.0,7.2
2016-01-25 22:00:00,5571.211700000001,8.9,0.0,5.4,,,1022.5,240.0,4.6
2016-01-25 23:00:00,5423.363700000001,8.1,0.0,5.7,,,1023.5,230.0,4.6
2016-01-26 00:00:00,5307.646699999999,7.3,0.0,5.5,,0.0,1023.6,220.0,4.1
2016-01-26 01:00:00,5276.938699999999,6.7,,5.2,,,1023.3,210.0,3.1
2016-01-26 02:00:00,5252.4247000000005,6.3,0.0,5.0,,,1023.0,190.0,3.6
2016-01-26 03:00:00,5218.5927,5.6,0.0,4.9,,,1022.7,190.0,2.6
2016-01-26 04:00:00,5205.520700000001,5.9,0.0,5.5,,,1022.1,200.0,3.1
2016-01-26 05:00:00,5232.038699999999,6.1,,5.8,,,1021.1,170.0,2.6
2016-01-26 06:00:00,5397.5647,7.4,,6.6,,,1020.1,190.0,4.6
2016-01-26 07:00:00,5643.051700000001,7.7,,6.7,,,1019.3,200.0,5.7
2016-01-26 08:00:00,5887.608700000002,8.7,,7.0,,,1018.2,190.0,6.2
2016-01-26 09:00:00,6388.3957,9.4,,6.7,,,1017.4,200.0,8.2
2016-01-26 10:00:00,7004.5067,9.9,,6.4,,,1017.0,210.0,7.7
2016-01-26 11:00:00,7316.589700000001,10.6,,6.3,,,1016.2,220.0,10.3
2016-01-26 12:00:00,7537.475700000001,10.9,,6.5,,-1.0,1015.6,220.0,11.3
2016-01-26 13:00:00,7639.739700000001,10.0,,8.2,,,1014.3,210.0,10.8
2016-01-26 14:00:00,7596.0507,10.1,,8.8,,,1013.3,210.0,11.3
2016-01-26 15:00:00,7647.0637,10.5,,9.2,,,1012.6,210.0,10.8
2016-01-26 16:00:00,7541.7477,10.4,,9.4,,,1012.3,210.0,12.4
2016-01-26 17:00:00,7417.1507,10.8,,9.9,,,1012.3,210.0,10.8
2016-01-26 18:00:00,7030.762699999999,11.1,,10.0,,,1012.0,210.0,10.8
2016-01-26 19:00:00,6592.6296999999995,11.1,,10.3,,,1012.0,210.0,9.8
2016-01-26 20:00:00,6163.963699999999,11.2,,10.3,,,1011.9,210.0,9.8
